season,team,wins,games,pyth_wins_same_year,warps_wins,pure_quality_pts,schedule_context_pts,projection_quality_pts,pyth_forecast_prior,prior_games,warps_error,pyth_error
2024,TEN,3.0,17,4.817665008858414,7.863490870779905,-1.0815221659723637,0.04950999214952442,-1.0815221659723637,6.665395351474858,17.0,4.863490870779905,3.6653953514748583
2024,WAS,12.0,17,10.624084884678906,6.802590138190167,-2.9062479360904536,0.022288763614339152,-2.9062479360904536,4.323178167289155,17.0,-5.197409861809833,-7.676821832710845
2025,ARI,3.0,17,5.438681140671704,8.795460526603742,0.1209948956872422,0.13483796989526528,0.1209948956872422,9.04245498928803,17.0,5.795460526603742,6.04245498928803
2025,ATL,8.0,17,7.225505110502123,8.520979599913263,-0.06903102088462915,0.05974834326988587,-0.06903102088462915,7.658759558223319,17.0,0.5209795999132627,-0.341240441776681
2025,BAL,8.0,17,9.13621032227876,10.669018940951688,3.4781385242021923,-0.014362433835030941,3.4781385242021923,11.930302934060787,17.0,2.6690189409516876,3.930302934060787
2025,BUF,12.0,17,11.184678209126085,10.158224139863858,2.3199988037022905,0.06243699636483261,2.3199988037022905,11.881414778069443,17.0,-1.841775860136142,-0.11858522193055698
2025,CAR,8.0,17,6.518784723986984,6.662549801822667,-2.956008330154579,0.04069761364605083,-2.956008330154579,4.364597353507226,17.0,-1.3374501981773328,-3.635402646492774
2025,CHI,11.0,17,9.111013408142659,7.101295577356711,-1.508308043522061,-0.20270484309522954,-1.508308043522061,6.743527644047534,17.0,-3.8987044226432888,-4.256472355952466
2025,CIN,6.0,17,6.78520684641944,8.724236517454871,0.6072426456569868,-0.10197451938576858,0.6072426456569868,9.342652874247149,17.0,2.7242365174548713,3.3426528742471486
2025,CLE,5.0,17,5.54328444910677,6.308973704242923,-3.0556440267559792,-0.17091403452823198,-3.0556440267559792,3.821167684713088,17.0,1.3089737042429226,-1.178832315286912
2025,DAL,7.5,17,7.681519305508518,6.922430212553752,-2.0091799049122803,-0.1271788049628265,-2.0091799049122803,5.683977896613673,17.0,-0.5775697874462482,-1.8160221033863273
2025,DEN,14.0,17,10.985408197636751,9.695368657520095,1.659006748355428,0.05018816758377751,1.659006748355428,11.509457895736311,17.0,-4.3046313424799045,-2.490542104263689
2025,DET,9.0,17,10.018767614590788,10.201396950912159,3.2588938379950543,-0.12141787449369133,3.2588938379950543,13.02113477264375,17.0,1.2013969509121587,4.02113477264375
2025,GB,9.5,17,9.329376837853363,9.32042809033846,1.7646584557198512,-0.11565682533290529,1.7646584557198512,11.473137011533845,17.0,-0.17957190966154002,1.9731370115338454
2025,HOU,12.0,17,11.52832277737149,8.585154399697496,0.016260947161988632,0.007387843615284349,0.016260947161988632,8.5,17.0,-3.4148456003025043,-3.5
2025,IND,8.0,17,9.73181834476815,8.283371003834683,-0.7865690774437584,0.11070158573624563,-0.7865690774437584,7.254610859704452,17.0,0.2833710038346826,-0.7453891402955479
2025,JAX,13.0,17,11.785793346245342,7.537762274462736,-1.9910280600861503,0.12036327024857177,-1.9910280600861503,5.5370832052543575,17.0,-5.462237725537264,-7.4629167947456425
2025,KC,6.0,17,9.488957697469159,8.908507276807752,0.9044271724936783,-0.1099390932753047,0.9044271724936783,10.154150199409028,17.0,2.908507276807752,4.1541501994090275
2025,LAC,11.0,17,9.294782185294592,9.404275853176918,1.2052761873679239,0.03445385661789514,1.2052761873679239,11.305316655502454,17.0,-1.5957241468230823,0.30531665550245357
2025,LAR,12.0,17,12.2807442731417,8.220967423267606,-0.2304905052869918,-0.040686744519205585,-0.2304905052869918,7.992190754785773,17.0,-3.7790325767323942,-4.007809245214227
2025,LV,3.0,17,3.408424716478314,7.620180370413147,-1.7445729118334354,0.07534661428245676,-1.7445729118334354,5.251917747517558,17.0,4.620180370413147,2.251917747517558
2025,MIA,7.0,17,6.518495779509198,8.54076112421725,-0.04041264577220974,0.004517802315993807,-0.04041264577220974,7.960744039671944,17.0,1.5407611242172496,0.960744039671944
2025,MIN,9.0,17,8.827186125644147,9.176064140731116,1.670769289288991,-0.1620763270628647,1.670769289288991,11.069166797862058,17.0,0.17606414073111587,2.0691667978620583
2025,NE,14.0,17,12.460743721202562,7.54819400827123,-1.9140522750429687,0.08943298156072557,-1.9140522750429687,5.022921028632979,17.0,-6.45180599172877,-8.977078971367021
2025,NO,6.0,17,6.291072269104465,7.9830467377253935,-1.288562178425672,0.17249058454301808,-1.288562178425672,6.874359149692892,17.0,1.9830467377253935,0.874359149692892
2025,NYG,4.0,17,7.085990922041855,6.52115315667689,-2.5699937799094776,-0.15482345770930567,-2.5699937799094776,4.59687430851206,17.0,2.52115315667689,0.59687430851206
2025,NYJ,3.0,17,3.8604761700673373,8.274456061632566,-0.6527419462180923,0.06129430568928981,-0.6527419462180923,6.729664141801634,17.0,5.274456061632566,3.729664141801634
2025,PHI,11.0,17,10.031355977192876,9.89355215114417,2.6204585037183574,-0.08690391336472136,2.6204585037183574,12.44424290229452,17.0,-1.1064478488558294,1.4442429022945191
2025,PIT,10.0,17,8.756887212697137,8.314416958706598,0.050662070531957155,-0.1346902109937512,0.050662070531957155,9.411532508770128,17.0,-1.6855830412934019,-0.5884674912298724
2025,SEA,14.0,17,13.042901418190606,8.651960826941558,0.06464728512333316,0.0792170202086877,0.06464728512333316,8.689765464738466,17.0,-5.348039173058442,-5.310234535261534
2025,SF,12.0,17,10.128794662493645,9.08018703830756,0.12059838703179102,0.2705098980281372,0.12059838703179102,7.358047270576074,17.0,-2.9198129616924398,-4.641952729423926
2025,TB,8.0,17,7.712360833554645,9.472437893247482,1.4568253773652395,0.05326783295619847,1.4568253773652395,11.08806294005699,17.0,1.4724378932474824,3.0880629400569894
2025,TEN,3.0,17,3.8334673683602225,7.57869365392145,-2.1039170244466674,0.17522250863387312,-2.1039170244466674,4.817665008858414,17.0,4.57869365392145,1.8176650088584143
2025,WAS,5.0,17,6.177979322004551,9.324494927282204,1.6016520856992014,-0.058785954608599505,1.6016520856992014,10.624084884678906,17.0,4.324494927282204,5.624084884678906
