season,week,matchup_key,away_team,home_team,spread_pick_side,spread_pick_team,spread_edge_points,favorite_side,ref_key,ref_n,ref_ats_for_our_side,ref_alignment,spread_result,pick_wins,spread_roi
2021,8,PHI@DET,PHI,DET,HOME,DET,2.828,AWAY,tonycorrente,316,0.5189873417721519,aligned,loss,False,-1.0
2021,8,PIT@CLE,PIT,CLE,AWAY,PIT,6.313,HOME,shawnhochuli,45,0.5333333333333333,aligned,win,True,0.9259
2021,8,SF@CHI,SF,CHI,HOME,CHI,5.905,AWAY,landclark,15,0.6,strong_aligned,loss,False,-1.0
2021,8,TB@NO,TB,NO,HOME,NO,6.072,AWAY,cleteblakeman,169,0.5207100591715976,aligned,win,True,0.9174
2021,8,WAS@DEN,WAS,DEN,AWAY,WAS,3.1,HOME,johnhussey,94,0.5212765957446808,aligned,loss,False,-1.0
2021,9,NYJ@IND,NYJ,IND,AWAY,NYJ,1.976,HOME,johnhussey,94,0.5212765957446808,aligned,loss,False,-1.0
2021,9,ARI@SF,ARI,SF,AWAY,ARI,3.94,HOME,bradallen,107,0.5420560747663552,aligned,win,True,0.9524
2021,9,BUF@JAX,BUF,JAX,HOME,JAX,9.628,AWAY,landclark,15,0.6,strong_aligned,win,True,1.09
2021,9,CLE@CIN,CLE,CIN,AWAY,CLE,2.066,HOME,scottnovak,30,0.5666666666666667,strong_aligned,win,True,0.9524
2021,9,DEN@DAL,DEN,DAL,AWAY,DEN,8.415,HOME,billvinovich,182,0.543956043956044,aligned,win,True,0.9346
2021,9,GB@KC,GB,KC,AWAY,GB,3.759,HOME,shawnsmith,45,0.5333333333333333,aligned,win,True,0.9346
2021,9,LV@NYG,LV,NYG,HOME,NYG,3.535,AWAY,claymartin,43,0.6744186046511628,strong_aligned,win,True,0.9259
2021,9,NE@CAR,NE,CAR,HOME,CAR,4.64,AWAY,cleteblakeman,169,0.5207100591715976,aligned,loss,False,-1.0
2021,9,TEN@LAR,TEN,LAR,AWAY,TEN,3.792,HOME,,0,,unknown,win,True,1.03
2021,9,CHI@PIT,CHI,PIT,AWAY,CHI,2.588,HOME,tonycorrente,316,0.5189873417721519,aligned,win,True,0.9174
2021,10,BUF@NYJ,BUF,NYJ,HOME,NYJ,6.355,AWAY,scottnovak,30,0.5666666666666667,strong_aligned,loss,False,-1.0
2021,10,CAR@ARI,CAR,ARI,AWAY,CAR,3.207,HOME,adrianhill,31,0.5483870967741935,aligned,win,True,0.9709
2021,10,DET@PIT,DET,PIT,AWAY,DET,1.5,HOME,landclark,15,0.6,strong_aligned,win,True,0.8264
2021,10,JAX@IND,JAX,IND,AWAY,JAX,3.716,HOME,tonycorrente,316,0.5189873417721519,aligned,win,True,0.8696
2021,10,TB@WAS,TB,WAS,HOME,WAS,8.772,AWAY,bradrogers,12,0.6666666666666667,strong_aligned,win,True,0.8547
2021,10,LAR@SF,LAR,SF,HOME,SF,3.965,AWAY,,0,,unknown,win,True,0.9091
2021,11,NE@ATL,NE,ATL,HOME,ATL,9.431,AWAY,landclark,15,0.6,strong_aligned,loss,False,-1.0
2021,11,BAL@CHI,BAL,CHI,HOME,CHI,2.302,AWAY,shawnsmith,45,0.5333333333333333,aligned,win,True,0.9346
2021,11,DET@CLE,DET,CLE,AWAY,DET,8.257,HOME,claymartin,43,0.6744186046511628,strong_aligned,win,True,0.9434
2021,11,HOU@TEN,HOU,TEN,AWAY,HOU,6.534,HOME,tonycorrente,316,0.5189873417721519,aligned,win,True,0.9091
2021,11,IND@BUF,IND,BUF,AWAY,IND,3.41,HOME,bradrogers,12,0.6666666666666667,strong_aligned,win,True,0.8621
2021,11,NO@PHI,NO,PHI,AWAY,NO,4.746,HOME,scottnovak,30,0.5666666666666667,strong_aligned,loss,False,-1.0
2021,11,PIT@LAC,PIT,LAC,AWAY,PIT,6.347,HOME,carlcheffers,200,0.5349999999999999,aligned,win,True,1.03
2021,11,WAS@CAR,WAS,CAR,AWAY,WAS,2.174,HOME,billvinovich,182,0.543956043956044,aligned,win,True,0.8772
2021,12,BUF@NO,BUF,NO,HOME,NO,8.597,AWAY,bradallen,107,0.5420560747663552,aligned,loss,False,-1.0
2021,12,LV@DAL,LV,DAL,AWAY,LV,5.942,HOME,shawnhochuli,45,0.5333333333333333,aligned,win,True,0.9434
2021,12,CAR@MIA,CAR,MIA,HOME,MIA,5.319,AWAY,johnhussey,94,0.5212765957446808,aligned,win,True,0.9901
2021,12,CLE@BAL,CLE,BAL,HOME,BAL,4.084,HOME,jeromeboger,222,0.5045045045045045,aligned,win,True,0.9804
2021,12,LAC@DEN,LAC,DEN,HOME,DEN,3.85,AWAY,landclark,15,0.6,strong_aligned,win,True,1.03
2021,12,LAR@GB,LAR,GB,HOME,GB,4.215,AWAY,,0,,unknown,win,True,0.9091
2021,12,PIT@CIN,PIT,CIN,AWAY,PIT,5.899,HOME,billvinovich,182,0.543956043956044,aligned,loss,False,-1.0
2021,12,TB@IND,TB,IND,HOME,IND,3.415,AWAY,shawnsmith,45,0.5333333333333333,aligned,loss,False,-1.0
2021,13,DAL@NO,DAL,NO,HOME,NO,12.321,AWAY,bradrogers,12,0.6666666666666667,strong_aligned,loss,False,-1.0
2021,13,BAL@PIT,BAL,PIT,HOME,PIT,3.708,AWAY,scottnovak,30,0.5666666666666667,strong_aligned,win,True,0.9346
2021,13,DEN@KC,DEN,KC,AWAY,DEN,1.825,HOME,carlcheffers,200,0.5349999999999999,aligned,loss,False,-1.0
2021,13,JAX@LAR,JAX,LAR,AWAY,JAX,6.696,HOME,,0,,unknown,loss,False,-1.0
2021,13,LAC@CIN,LAC,CIN,AWAY,LAC,2.032,HOME,shawnhochuli,45,0.5333333333333333,aligned,win,True,1.04
2021,13,PHI@NYJ,PHI,NYJ,HOME,NYJ,2.98,AWAY,claymartin,43,0.6744186046511628,strong_aligned,loss,False,-1.0
2021,13,TB@ATL,TB,ATL,HOME,ATL,10.369,AWAY,tonycorrente,316,0.5189873417721519,aligned,loss,False,-1.0
2021,14,PIT@MIN,PIT,MIN,AWAY,PIT,4.577,HOME,cleteblakeman,169,0.5207100591715976,aligned,loss,False,-1.0
2021,14,ATL@CAR,ATL,CAR,AWAY,ATL,1.772,HOME,shawnsmith,45,0.5333333333333333,aligned,win,True,0.9615
2021,14,BAL@CLE,BAL,CLE,AWAY,BAL,6.12,HOME,bradrogers,12,0.6666666666666667,strong_aligned,win,True,0.9615
2021,14,BUF@TB,BUF,TB,AWAY,BUF,1.955,HOME,scottnovak,30,0.5666666666666667,strong_aligned,loss,False,-1.0
2021,14,DET@DEN,DET,DEN,AWAY,DET,8.953,HOME,johnhussey,94,0.5212765957446808,aligned,loss,False,-1.0
2021,14,JAX@TEN,JAX,TEN,AWAY,JAX,2.35,HOME,billvinovich,182,0.543956043956044,aligned,loss,False,-1.0
2021,14,LV@KC,LV,KC,AWAY,LV,4.325,HOME,bradallen,107,0.5420560747663552,aligned,loss,False,-1.0
2021,14,NYG@LAC,NYG,LAC,AWAY,NYG,6.353,HOME,tonycorrente,316,0.5189873417721519,aligned,loss,False,-1.0
2021,14,SEA@HOU,SEA,HOU,HOME,HOU,9.381,AWAY,adrianhill,31,0.5483870967741935,aligned,loss,False,-1.0
2021,14,LAR@ARI,LAR,ARI,AWAY,LAR,2.073,HOME,,0,,unknown,win,True,1.04
2021,15,NE@IND,NE,IND,HOME,IND,4.47,AWAY,,0,,unknown,win,True,0.9091
2021,15,ARI@DET,ARI,DET,HOME,DET,10.775,AWAY,landclark,15,0.6,strong_aligned,win,True,0.9174
2021,15,ATL@SF,ATL,SF,AWAY,ATL,7.452,HOME,claymartin,43,0.6744186046511628,strong_aligned,loss,False,-1.0
2021,15,CAR@BUF,CAR,BUF,AWAY,CAR,7.618,HOME,cleteblakeman,169,0.5207100591715976,aligned,loss,False,-1.0
2021,15,GB@BAL,GB,BAL,HOME,BAL,13.859,AWAY,bradallen,107,0.5420560747663552,aligned,win,True,0.8621
2021,15,NO@TB,NO,TB,AWAY,NO,9.531,HOME,johnhussey,94,0.5212765957446808,aligned,win,True,0.9901
2021,15,MIN@CHI,MIN,CHI,HOME,CHI,9.707,AWAY,scottnovak,30,0.5666666666666667,strong_aligned,loss,False,-1.0
2021,15,SEA@LAR,SEA,LAR,AWAY,SEA,4.972,HOME,,0,,unknown,loss,False,-1.0
2021,15,WAS@PHI,WAS,PHI,AWAY,WAS,8.946,HOME,tonycorrente,316,0.5189873417721519,aligned,push,False,0.0
2021,16,SF@TEN,SF,TEN,HOME,TEN,5.884,AWAY,shawnhochuli,45,0.5333333333333333,aligned,win,True,0.8333
2021,16,BAL@CIN,BAL,CIN,AWAY,BAL,12.191,HOME,cleteblakeman,169,0.5207100591715976,aligned,loss,False,-1.0
2021,16,BUF@NE,BUF,NE,AWAY,BUF,2.519,HOME,shawnsmith,45,0.5333333333333333,aligned,win,True,0.9434
2021,16,CHI@SEA,CHI,SEA,AWAY,CHI,3.325,HOME,carlcheffers,200,0.5349999999999999,aligned,win,True,0.9709
2021,16,DEN@LV,DEN,LV,HOME,LV,4.045,AWAY,scottnovak,30,0.5666666666666667,strong_aligned,win,True,0.9091
2021,16,JAX@NYJ,JAX,NYJ,AWAY,JAX,2.294,HOME,tonycorrente,316,0.5189873417721519,aligned,loss,False,-1.0
2021,16,LAC@HOU,LAC,HOU,HOME,HOU,15.004,AWAY,claymartin,43,0.6744186046511628,strong_aligned,win,True,0.8772
2021,16,LAR@MIN,LAR,MIN,HOME,MIN,2.659,AWAY,,0,,unknown,loss,False,-1.0
2021,16,NYG@PHI,NYG,PHI,AWAY,NYG,8.369,HOME,landclark,15,0.6,strong_aligned,loss,False,-1.0
2021,16,PIT@KC,PIT,KC,AWAY,PIT,7.301,HOME,shawnsmith,45,0.5333333333333333,aligned,loss,False,-1.0
2021,16,TB@CAR,TB,CAR,HOME,CAR,9.576,AWAY,bradallen,107,0.5420560747663552,aligned,loss,False,-1.0
2021,16,WAS@DAL,WAS,DAL,AWAY,WAS,9.536,HOME,billvinovich,182,0.543956043956044,aligned,loss,False,-1.0
2021,16,MIA@NO,MIA,NO,HOME,NO,6.694,AWAY,adrianhill,31,0.5483870967741935,aligned,loss,False,-1.0
2021,17,ARI@DAL,ARI,DAL,AWAY,ARI,6.623,HOME,scottnovak,30,0.5666666666666667,strong_aligned,win,True,0.9709
2021,17,ATL@BUF,ATL,BUF,AWAY,ATL,8.881,HOME,landclark,15,0.6,strong_aligned,push,False,0.0
2021,17,DET@SEA,DET,SEA,AWAY,DET,1.718,HOME,tonycorrente,316,0.5189873417721519,aligned,loss,False,-1.0
2021,17,HOU@SF,HOU,SF,AWAY,HOU,10.395,HOME,carlcheffers,200,0.5349999999999999,aligned,loss,False,-1.0
2021,17,JAX@NE,JAX,NE,AWAY,JAX,12.134,HOME,adrianhill,31,0.5483870967741935,aligned,loss,False,-1.0
2021,17,LAR@BAL,LAR,BAL,HOME,BAL,11.55,AWAY,,0,,unknown,win,True,0.9901
2021,17,LV@IND,LV,IND,AWAY,LV,4.753,HOME,bradrogers,12,0.6666666666666667,strong_aligned,win,True,1.0
2021,17,MIA@TEN,MIA,TEN,AWAY,MIA,1.607,HOME,shawnsmith,45,0.5333333333333333,aligned,loss,False,-1.0
2021,17,MIN@GB,MIN,GB,AWAY,MIN,7.951,HOME,claymartin,43,0.6744186046511628,strong_aligned,loss,False,-1.0
2021,17,NYG@CHI,NYG,CHI,AWAY,NYG,3.398,HOME,shawnhochuli,45,0.5333333333333333,aligned,loss,False,-1.0
2021,17,PHI@WAS,PHI,WAS,HOME,WAS,9.485,AWAY,cleteblakeman,169,0.5207100591715976,aligned,win,True,0.8696
2021,17,CLE@PIT,CLE,PIT,HOME,PIT,5.83,AWAY,bradallen,107,0.5420560747663552,aligned,win,True,0.9901
2021,18,KC@DEN,KC,DEN,HOME,DEN,8.801,AWAY,bradrogers,12,0.6666666666666667,strong_aligned,win,True,0.9091
2021,18,CAR@TB,CAR,TB,AWAY,CAR,5.081,HOME,tonycorrente,316,0.5189873417721519,aligned,loss,False,-1.0
2021,18,CHI@MIN,CHI,MIN,AWAY,CHI,2.167,HOME,bradallen,107,0.5420560747663552,aligned,loss,False,-1.0
2021,18,CIN@CLE,CIN,CLE,AWAY,CIN,2.9,HOME,billvinovich,182,0.543956043956044,aligned,win,True,0.9091
2021,18,IND@JAX,IND,JAX,HOME,JAX,11.189,AWAY,claymartin,43,0.6744186046511628,strong_aligned,win,True,0.9091
2021,18,LAC@LV,LAC,LV,HOME,LV,5.876,AWAY,cleteblakeman,169,0.5207100591715976,aligned,win,True,0.9091
2021,18,NYJ@BUF,NYJ,BUF,AWAY,NYJ,5.525,HOME,johnhussey,94,0.5212765957446808,aligned,loss,False,-1.0
2021,18,SEA@ARI,SEA,ARI,AWAY,SEA,4.065,HOME,shawnsmith,45,0.5333333333333333,aligned,win,True,0.9091
2021,18,TEN@HOU,TEN,HOU,HOME,HOU,10.564,AWAY,landclark,15,0.6,strong_aligned,win,True,0.8696
2021,18,WAS@NYG,WAS,NYG,HOME,NYG,6.441,AWAY,adrianhill,31,0.5483870967741935,aligned,loss,False,-1.0
2021,19,PIT@KC,PIT,KC,AWAY,PIT,9.801,HOME,shawnsmith,45,0.5333333333333333,aligned,loss,False,-1.0
2021,22,LAR@CIN,LAR,CIN,HOME,CIN,2.337,AWAY,,0,,unknown,win,True,0.9091
2022,1,CLE@CAR,CLE,CAR,AWAY,CLE,2.749,HOME,bradrogers,28,0.6428571428571428,strong_aligned,win,True,0.8929
2022,1,GB@MIN,GB,MIN,AWAY,GB,1.877,HOME,billvinovich,199,0.5477386934673367,aligned,loss,False,-1.0
2022,1,IND@HOU,IND,HOU,HOME,HOU,3.89,AWAY,landclark,30,0.5333333333333333,aligned,win,True,0.9346
2022,1,JAX@WAS,JAX,WAS,HOME,WAS,1.636,HOME,trablake,0,,unknown,win,True,0.9091
2022,1,KC@ARI,KC,ARI,HOME,ARI,6.56,AWAY,scottnovak,46,0.5869565217391304,strong_aligned,loss,False,-1.0
2022,1,NE@MIA,NE,MIA,AWAY,NE,5.11,HOME,johnhussey,111,0.5045045045045045,aligned,loss,False,-1.0
2022,1,PHI@DET,PHI,DET,HOME,DET,3.624,AWAY,bradallen,124,0.5161290322580645,aligned,win,True,1.0
2022,1,PIT@CIN,PIT,CIN,AWAY,PIT,4.381,HOME,shawnhochuli,62,0.5967741935483871,strong_aligned,win,True,0.8403
2022,1,SF@CHI,SF,CHI,HOME,CHI,5.802,AWAY,claymartin,60,0.6333333333333333,strong_aligned,win,True,0.9009
2022,1,DEN@SEA,DEN,SEA,HOME,SEA,8.948,AWAY,cleteblakeman,186,0.532258064516129,aligned,win,True,0.9709
2022,2,ARI@LV,ARI,LV,AWAY,ARI,6.418,HOME,cleteblakeman,186,0.532258064516129,aligned,win,True,0.9091
2022,2,ATL@LAR,ATL,LAR,AWAY,ATL,4.681,HOME,,0,,unknown,win,True,0.885
2022,2,CIN@DAL,CIN,DAL,HOME,DAL,12.949,AWAY,bradallen,124,0.5161290322580645,aligned,win,True,0.8197
2022,2,HOU@DEN,HOU,DEN,AWAY,HOU,5.564,HOME,carlcheffers,216,0.5509259259259259,strong_aligned,win,True,0.8772
2022,2,TB@NO,TB,NO,HOME,NO,2.98,AWAY,shawnhochuli,62,0.5967741935483871,strong_aligned,loss,False,-1.0
2022,2,TEN@BUF,TEN,BUF,AWAY,TEN,5.985,HOME,shawnsmith,61,0.540983606557377,aligned,loss,False,-1.0
2022,3,PIT@CLE,PIT,CLE,AWAY,PIT,1.704,HOME,claymartin,60,0.6333333333333333,strong_aligned,loss,False,-1.0
2022,3,ATL@SEA,ATL,SEA,HOME,SEA,4.721,HOME,trablake,0,,unknown,loss,False,-1.0
2022,3,BAL@NE,BAL,NE,HOME,NE,7.134,AWAY,billvinovich,199,0.5477386934673367,aligned,loss,False,-1.0
2022,3,KC@IND,KC,IND,HOME,IND,5.851,AWAY,shawnsmith,61,0.540983606557377,aligned,win,True,0.8772
2022,3,LAR@ARI,LAR,ARI,HOME,ARI,5.892,AWAY,,0,,unknown,loss,False,-1.0
2022,3,LV@TEN,LV,TEN,HOME,TEN,6.623,AWAY,bradrogers,28,0.6428571428571428,strong_aligned,win,True,1.03
2022,3,SF@DEN,SF,DEN,HOME,DEN,1.559,AWAY,shawnhochuli,62,0.5967741935483871,strong_aligned,win,True,0.9259
2022,3,DAL@NYG,DAL,NYG,AWAY,DAL,5.279,HOME,landclark,30,0.5333333333333333,aligned,win,True,1.03
2022,4,ARI@CAR,ARI,CAR,AWAY,ARI,2.699,HOME,johnhussey,111,0.5045045045045045,aligned,win,True,0.9615
2022,4,CHI@NYG,CHI,NYG,AWAY,CHI,2.296,HOME,carlcheffers,216,0.5509259259259259,strong_aligned,loss,False,-1.0
2022,4,DEN@LV,DEN,LV,AWAY,DEN,2.012,HOME,landclark,30,0.5333333333333333,aligned,loss,False,-1.0
2022,4,MIN@NO,MIN,NO,HOME,NO,6.752,AWAY,cleteblakeman,186,0.532258064516129,aligned,win,True,0.9346
2022,4,NE@GB,NE,GB,AWAY,NE,9.382,HOME,adrianhill,46,0.5,aligned,win,True,0.8333
2022,4,SEA@DET,SEA,DET,AWAY,SEA,4.494,HOME,claymartin,60,0.6333333333333333,strong_aligned,win,True,1.03
2022,4,TEN@IND,TEN,IND,AWAY,TEN,1.884,HOME,scottnovak,46,0.5869565217391304,strong_aligned,win,True,0.9524
2022,5,IND@DEN,IND,DEN,AWAY,IND,3.674,HOME,bradrogers,28,0.6428571428571428,strong_aligned,win,True,0.8772
2022,5,CHI@MIN,CHI,MIN,AWAY,CHI,6.246,HOME,shawnhochuli,62,0.5967741935483871,strong_aligned,win,True,0.8621
2022,5,DAL@LAR,DAL,LAR,AWAY,DAL,6.19,HOME,,0,,unknown,win,True,0.8929
2022,5,DET@NE,DET,NE,HOME,NE,4.782,HOME,craigwrolstad,123,0.5040650406504065,aligned,win,True,1.02
2022,5,LAC@CLE,LAC,CLE,HOME,CLE,2.449,AWAY,adrianhill,46,0.5,aligned,loss,False,-1.0
2022,5,MIA@NYJ,MIA,NYJ,HOME,NYJ,2.049,AWAY,claymartin,60,0.6333333333333333,strong_aligned,win,True,1.0
2022,5,PHI@ARI,PHI,ARI,HOME,ARI,7.111,AWAY,trablake,0,,unknown,win,True,0.9009
2022,5,PIT@BUF,PIT,BUF,AWAY,PIT,7.61,HOME,johnhussey,111,0.5045045045045045,aligned,loss,False,-1.0
2022,5,SEA@NO,SEA,NO,AWAY,SEA,3.189,HOME,bradallen,124,0.5161290322580645,aligned,loss,False,-1.0
2022,5,SF@CAR,SF,CAR,HOME,CAR,4.243,AWAY,shawnsmith,61,0.540983606557377,aligned,loss,False,-1.0
2022,6,WAS@CHI,WAS,CHI,HOME,CHI,2.391,AWAY,adrianhill,46,0.5,aligned,loss,False,-1.0
2022,6,ARI@SEA,ARI,SEA,HOME,SEA,4.048,AWAY,shawnhochuli,62,0.5967741935483871,strong_aligned,win,True,0.9615
2022,6,BAL@NYG,BAL,NYG,HOME,NYG,4.292,AWAY,claymartin,60,0.6333333333333333,strong_aligned,win,True,0.9709
2022,6,BUF@KC,BUF,KC,HOME,KC,3.783,AWAY,bradallen,124,0.5161290322580645,aligned,loss,False,-1.0
2022,6,CAR@LAR,CAR,LAR,AWAY,CAR,4.665,HOME,,0,,unknown,loss,False,-1.0
2022,6,CIN@NO,CIN,NO,HOME,NO,5.959,AWAY,landclark,30,0.5333333333333333,aligned,loss,False,-1.0
2022,6,DAL@PHI,DAL,PHI,AWAY,DAL,6.406,HOME,johnhussey,111,0.5045045045045045,aligned,loss,False,-1.0
2022,6,JAX@IND,JAX,IND,HOME,IND,6.383,HOME,jeromeboger,239,0.5146443514644351,aligned,win,True,0.8772
2022,6,MIN@MIA,MIN,MIA,HOME,MIA,3.691,AWAY,bradrogers,28,0.6428571428571428,strong_aligned,loss,False,-1.0
2022,6,NE@CLE,NE,CLE,AWAY,NE,3.814,HOME,scottnovak,46,0.5869565217391304,strong_aligned,win,True,1.01
2022,6,TB@PIT,TB,PIT,HOME,PIT,8.435,AWAY,shawnsmith,61,0.540983606557377,aligned,win,True,0.885
2022,7,CLE@BAL,CLE,BAL,AWAY,CLE,3.781,HOME,shawnsmith,61,0.540983606557377,aligned,win,True,1.0
2022,7,GB@WAS,GB,WAS,HOME,WAS,3.509,AWAY,claymartin,60,0.6333333333333333,strong_aligned,win,True,0.9259
2022,7,HOU@LV,HOU,LV,AWAY,HOU,3.579,HOME,johnhussey,111,0.5045045045045045,aligned,loss,False,-1.0
2022,7,NYG@JAX,NYG,JAX,AWAY,NYG,1.667,HOME,trablake,0,,unknown,win,True,1.02
2022,7,NYJ@DEN,NYJ,DEN,HOME,DEN,7.791,AWAY,billvinovich,199,0.5477386934673367,aligned,loss,False,-1.0
2022,7,PIT@MIA,PIT,MIA,AWAY,PIT,5.498,HOME,scottnovak,46,0.5869565217391304,strong_aligned,win,True,0.8403
2022,7,SEA@LAC,SEA,LAC,AWAY,SEA,3.883,HOME,landclark,30,0.5333333333333333,aligned,win,True,0.9009
2022,7,CHI@NE,CHI,NE,AWAY,CHI,2.997,HOME,bradallen,124,0.5161290322580645,aligned,win,True,0.9091
2022,8,ARI@MIN,ARI,MIN,AWAY,ARI,2.895,HOME,bradallen,124,0.5161290322580645,aligned,loss,False,-1.0
2022,8,CAR@ATL,CAR,ATL,AWAY,CAR,2.974,HOME,shawnhochuli,62,0.5967741935483871,strong_aligned,win,True,0.9091
2022,8,CHI@DAL,CHI,DAL,AWAY,CHI,3.559,HOME,bradrogers,28,0.6428571428571428,strong_aligned,loss,False,-1.0
2022,8,DEN@JAX,DEN,JAX,AWAY,DEN,2.241,HOME,adrianhill,46,0.5,aligned,win,True,0.8929
2022,8,LV@NO,LV,NO,HOME,NO,5.753,AWAY,scottnovak,46,0.5869565217391304,strong_aligned,win,True,1.01
2022,8,NYG@SEA,NYG,SEA,HOME,SEA,2.488,HOME,jeromeboger,239,0.5146443514644351,aligned,win,True,0.9091
2022,8,PIT@PHI,PIT,PHI,AWAY,PIT,6.361,HOME,cleteblakeman,186,0.532258064516129,aligned,loss,False,-1.0
2022,8,SF@LAR,SF,LAR,HOME,LAR,2.591,AWAY,,0,,unknown,loss,False,-1.0
2022,8,WAS@IND,WAS,IND,HOME,IND,1.818,HOME,craigwrolstad,123,0.5040650406504065,aligned,loss,False,-1.0
2022,8,CIN@CLE,CIN,CLE,HOME,CLE,4.697,AWAY,billvinovich,199,0.5477386934673367,aligned,win,True,1.02
2022,9,BUF@NYJ,BUF,NYJ,HOME,NYJ,5.637,AWAY,landclark,30,0.5333333333333333,aligned,win,True,0.8772
2022,9,GB@DET,GB,DET,HOME,DET,1.554,AWAY,trablake,0,,unknown,win,True,0.9709
2022,9,IND@NE,IND,NE,AWAY,IND,1.89,HOME,claymartin,60,0.6333333333333333,strong_aligned,loss,False,-1.0
2022,9,LV@JAX,LV,JAX,HOME,JAX,2.793,AWAY,billvinovich,199,0.5477386934673367,aligned,win,True,0.9259
2022,9,TEN@KC,TEN,KC,AWAY,TEN,10.717,HOME,cleteblakeman,186,0.532258064516129,aligned,win,True,0.9346
2022,9,BAL@NO,BAL,NO,HOME,NO,3.585,AWAY,bradrogers,28,0.6428571428571428,strong_aligned,loss,False,-1.0
2022,10,ATL@CAR,ATL,CAR,HOME,CAR,5.014,AWAY,adrianhill,46,0.5,aligned,win,True,0.9346
2022,10,ARI@LAR,ARI,LAR,AWAY,ARI,1.851,HOME,,0,,unknown,win,True,0.9091
2022,10,CLE@MIA,CLE,MIA,AWAY,CLE,1.775,HOME,shawnhochuli,62,0.5967741935483871,strong_aligned,loss,False,-1.0
2022,10,DAL@GB,DAL,GB,HOME,GB,3.664,AWAY,bradallen,124,0.5161290322580645,aligned,win,True,1.02
2022,10,HOU@NYG,HOU,NYG,AWAY,HOU,3.113,HOME,billvinovich,199,0.5477386934673367,aligned,loss,False,-1.0
2022,10,IND@LV,IND,LV,AWAY,IND,6.208,HOME,trablake,0,,unknown,win,True,0.8929
2022,10,JAX@KC,JAX,KC,AWAY,JAX,1.974,HOME,shawnhochuli,62,0.5967741935483871,strong_aligned,push,False,0.0
2022,10,LAC@SF,LAC,SF,AWAY,LAC,5.547,HOME,shawnsmith,61,0.540983606557377,aligned,win,True,0.9524
2022,11,CHI@ATL,CHI,ATL,AWAY,CHI,2.534,HOME,trablake,0,,unknown,push,False,0.0
2022,11,CIN@PIT,CIN,PIT,HOME,PIT,4.419,AWAY,bradallen,124,0.5161290322580645,aligned,loss,False,-1.0
2022,11,CLE@BUF,CLE,BUF,AWAY,CLE,1.868,HOME,adrianhill,46,0.5,aligned,loss,False,-1.0
2022,11,KC@LAC,KC,LAC,HOME,LAC,5.181,AWAY,shawnhochuli,62,0.5967741935483871,strong_aligned,win,True,0.9259
2022,11,PHI@IND,PHI,IND,HOME,IND,8.9,AWAY,landclark,30,0.5333333333333333,aligned,win,True,0.9804
2022,11,WAS@HOU,WAS,HOU,HOME,HOU,2.705,AWAY,scottnovak,46,0.5869565217391304,strong_aligned,loss,False,-1.0
2022,12,BUF@DET,BUF,DET,HOME,DET,5.847,AWAY,cleteblakeman,186,0.532258064516129,aligned,win,True,0.8621
2022,12,NYG@DAL,NYG,DAL,AWAY,NYG,2.295,HOME,scottnovak,46,0.5869565217391304,strong_aligned,win,True,0.8772
2022,12,BAL@JAX,BAL,JAX,HOME,JAX,1.604,AWAY,landclark,30,0.5333333333333333,aligned,win,True,0.813
2022,12,CHI@NYJ,CHI,NYJ,AWAY,CHI,9.037,HOME,johnhussey,111,0.5045045045045045,aligned,loss,False,-1.0
2022,12,CIN@TEN,CIN,TEN,HOME,TEN,4.333,AWAY,carlcheffers,216,0.5509259259259259,strong_aligned,loss,False,-1.0
2022,12,GB@PHI,GB,PHI,AWAY,GB,4.55,HOME,shawnsmith,61,0.540983606557377,aligned,loss,False,-1.0
2022,12,LAR@KC,LAR,KC,AWAY,LAR,12.656,HOME,,0,,unknown,win,True,0.8696
2022,12,NO@SF,NO,SF,AWAY,NO,7.239,HOME,shawnhochuli,62,0.5967741935483871,strong_aligned,loss,False,-1.0
2022,12,TB@CLE,TB,CLE,HOME,CLE,2.212,AWAY,trablake,0,,unknown,win,True,1.07
2022,13,BUF@NE,BUF,NE,HOME,NE,5.206,AWAY,shawnhochuli,62,0.5967741935483871,strong_aligned,loss,False,-1.0
2022,13,CLE@HOU,CLE,HOU,HOME,HOU,6.625,AWAY,landclark,30,0.5333333333333333,aligned,loss,False,-1.0
2022,13,GB@CHI,GB,CHI,HOME,CHI,2.879,AWAY,scottnovak,46,0.5869565217391304,strong_aligned,loss,False,-1.0
2022,13,IND@DAL,IND,DAL,AWAY,IND,7.44,HOME,carlcheffers,216,0.5509259259259259,strong_aligned,loss,False,-1.0
2022,13,JAX@DET,JAX,DET,HOME,DET,1.697,HOME,jeromeboger,239,0.5146443514644351,aligned,win,True,0.9091
2022,13,KC@CIN,KC,CIN,HOME,CIN,1.934,AWAY,johnhussey,111,0.5045045045045045,aligned,win,True,0.9804
2022,13,SEA@LAR,SEA,LAR,HOME,LAR,9.122,AWAY,,0,,unknown,win,True,0.8475
2022,13,TEN@PHI,TEN,PHI,AWAY,TEN,2.763,HOME,adrianhill,46,0.5,aligned,loss,False,-1.0
2022,13,WAS@NYG,WAS,NYG,HOME,NYG,2.573,AWAY,bradallen,124,0.5161290322580645,aligned,win,True,0.8621
2022,14,LV@LAR,LV,LAR,HOME,LAR,11.067,AWAY,,0,,unknown,win,True,1.01
2022,14,HOU@DAL,HOU,DAL,AWAY,HOU,8.445,HOME,johnhussey,111,0.5045045045045045,aligned,win,True,1.04
