season,week,matchup_key,away_team,home_team,spread_pick_side,spread_pick_team,spread_edge_points,favorite_side,ref_key,ref_n,ref_ats_for_our_side,ref_alignment,spread_result,pick_wins,spread_roi
2016,2,BAL@CLE,BAL,CLE,HOME,CLE,4.938,AWAY,johnhussey,15,0.4,weak_conflict,loss,False,-1.0
2016,2,CIN@PIT,CIN,PIT,AWAY,CIN,1.716,HOME,petermorelli,197,0.5228426395939086,aligned,loss,False,-1.0
2016,2,GB@MIN,GB,MIN,HOME,MIN,3.514,AWAY,waltanderson,196,0.5510204081632653,strong_aligned,win,True,0.9709
2016,2,SEA@LAR,SEA,LAR,HOME,LAR,3.054,AWAY,,0,,unknown,win,True,0.9346
2016,2,SF@CAR,SF,CAR,AWAY,SF,2.884,HOME,johnparry,133,0.518796992481203,aligned,loss,False,-1.0
2016,2,TEN@DET,TEN,DET,AWAY,TEN,1.81,HOME,bradallen,30,0.5333333333333333,aligned,win,True,0.9804
2016,3,HOU@NE,HOU,NE,HOME,NE,2.578,HOME,petermorelli,197,0.47715736040609136,neutral,win,True,0.9009
2016,3,ARI@BUF,ARI,BUF,HOME,BUF,4.636,AWAY,waltanderson,196,0.5510204081632653,strong_aligned,win,True,0.9434
2016,3,BAL@JAX,BAL,JAX,HOME,JAX,3.285,AWAY,genesteratore,147,0.5510204081632653,strong_aligned,loss,False,-1.0
2016,3,CHI@DAL,CHI,DAL,AWAY,CHI,5.769,HOME,craigwrolstad,29,0.5172413793103448,aligned,loss,False,-1.0
2016,3,CLE@MIA,CLE,MIA,AWAY,CLE,7.554,HOME,cleteblakeman,91,0.4725274725274725,neutral,win,True,0.9524
2016,3,DET@GB,DET,GB,AWAY,DET,1.787,HOME,carlcheffers,119,0.5378151260504201,aligned,loss,False,-1.0
2016,3,LAR@TB,LAR,TB,AWAY,LAR,2.313,HOME,,0,,unknown,win,True,0.9709
2016,3,MIN@CAR,MIN,CAR,AWAY,MIN,2.066,HOME,jeromeboger,148,0.4932432432432432,neutral,win,True,0.9259
2016,3,LV@TEN,LV,TEN,HOME,TEN,1.596,AWAY,,0,,unknown,loss,False,-1.0
2016,3,PIT@PHI,PIT,PHI,HOME,PHI,2.015,AWAY,bradallen,30,0.5333333333333333,aligned,win,True,0.9524
2016,3,SF@SEA,SF,SEA,AWAY,SF,2.054,HOME,jefftriplette,242,0.4545454545454546,neutral,loss,False,-1.0
2016,4,CLE@WAS,CLE,WAS,AWAY,CLE,2.885,HOME,jefftriplette,242,0.4545454545454546,neutral,loss,False,-1.0
2016,4,DEN@TB,DEN,TB,HOME,TB,1.802,AWAY,jeromeboger,148,0.4932432432432432,neutral,loss,False,-1.0
2016,4,DET@CHI,DET,CHI,HOME,CHI,5.008,AWAY,tonycorrente,237,0.48945147679324896,neutral,win,True,1.12
2016,4,KC@PIT,KC,PIT,AWAY,KC,1.914,HOME,rontorbert,16,0.3125,conflict,loss,False,-1.0
2016,4,LAR@ARI,LAR,ARI,AWAY,LAR,3.807,HOME,,0,,unknown,win,True,0.8772
2016,4,NO@LAC,NO,LAC,AWAY,NO,1.703,HOME,,0,,unknown,win,True,0.9804
2016,4,LV@BAL,LV,BAL,AWAY,LV,2.619,HOME,,0,,unknown,win,True,0.9091
2016,5,BUF@LAR,BUF,LAR,HOME,LAR,2.68,AWAY,,0,,unknown,loss,False,-1.0
2016,5,CHI@IND,CHI,IND,AWAY,CHI,3.153,HOME,johnhussey,15,0.4,weak_conflict,loss,False,-1.0
2016,5,HOU@MIN,HOU,MIN,AWAY,HOU,2.875,HOME,jefftriplette,242,0.4545454545454546,neutral,loss,False,-1.0
2016,5,NE@CLE,NE,CLE,HOME,CLE,6.886,AWAY,billvinovich,103,0.5631067961165048,strong_aligned,loss,False,-1.0
2016,5,NYG@GB,NYG,GB,AWAY,NYG,2.945,HOME,edhochuli,251,0.5298804780876494,aligned,push,False,0.0
2016,5,NYJ@PIT,NYJ,PIT,AWAY,NYJ,6.441,HOME,johnparry,133,0.518796992481203,aligned,loss,False,-1.0
2016,5,PHI@DET,PHI,DET,HOME,DET,6.235,AWAY,petermorelli,197,0.5228426395939086,aligned,win,True,0.9259
2016,5,WAS@BAL,WAS,BAL,AWAY,WAS,3.509,HOME,rontorbert,16,0.3125,conflict,win,True,0.9259
2016,5,TB@CAR,TB,CAR,HOME,CAR,1.916,HOME,cleteblakeman,91,0.5274725274725275,aligned,loss,False,-1.0
2016,6,DEN@LAC,DEN,LAC,HOME,LAC,2.168,AWAY,,0,,unknown,win,True,0.9091
2016,6,CIN@NE,CIN,NE,AWAY,CIN,6.349,HOME,rontorbert,16,0.3125,conflict,loss,False,-1.0
2016,6,CLE@TEN,CLE,TEN,AWAY,CLE,5.181,HOME,carlcheffers,119,0.5378151260504201,aligned,win,True,0.9259
2016,6,PHI@WAS,PHI,WAS,HOME,WAS,5.865,AWAY,johnparry,133,0.518796992481203,aligned,win,True,0.9174
2016,6,PIT@MIA,PIT,MIA,HOME,MIA,4.679,AWAY,edhochuli,251,0.5298804780876494,aligned,win,True,0.8547
2016,6,SF@BUF,SF,BUF,AWAY,SF,1.585,HOME,genesteratore,147,0.5510204081632653,strong_aligned,loss,False,-1.0
2016,6,NYJ@ARI,NYJ,ARI,AWAY,NYJ,3.559,HOME,jeromeboger,148,0.4932432432432432,neutral,loss,False,-1.0
2016,7,CHI@GB,CHI,GB,AWAY,CHI,3.275,HOME,johnparry,133,0.518796992481203,aligned,loss,False,-1.0
2016,7,BAL@NYJ,BAL,NYJ,HOME,NYJ,2.643,HOME,waltanderson,196,0.4489795918367347,weak_conflict,win,True,0.9346
2016,7,BUF@MIA,BUF,MIA,HOME,MIA,1.675,AWAY,bradallen,30,0.5333333333333333,aligned,win,True,0.9901
2016,7,CLE@CIN,CLE,CIN,AWAY,CLE,3.586,HOME,edhochuli,251,0.5298804780876494,aligned,loss,False,-1.0
2016,7,IND@TEN,IND,TEN,AWAY,IND,2.975,HOME,jeromeboger,148,0.4932432432432432,neutral,win,True,0.9615
2016,7,MIN@PHI,MIN,PHI,HOME,PHI,1.604,AWAY,johnhussey,15,0.4,weak_conflict,win,True,0.9804
2016,7,NE@PIT,NE,PIT,HOME,PIT,9.653,AWAY,craigwrolstad,29,0.5172413793103448,aligned,loss,False,-1.0
2016,7,NYG@LAR,NYG,LAR,HOME,LAR,3.81,AWAY,,0,,unknown,loss,False,-1.0
2016,7,LAC@ATL,LAC,ATL,AWAY,LAC,2.182,HOME,,0,,unknown,win,True,0.9709
2016,7,WAS@DET,WAS,DET,HOME,DET,2.89,AWAY,waltcoleman,235,0.46808510638297873,neutral,win,True,0.9009
2016,7,HOU@DEN,HOU,DEN,AWAY,HOU,5.742,HOME,carlcheffers,119,0.5378151260504201,aligned,loss,False,-1.0
2016,8,JAX@TEN,JAX,TEN,AWAY,JAX,2.028,HOME,johnhussey,15,0.4,weak_conflict,loss,False,-1.0
2016,8,DET@HOU,DET,HOU,HOME,HOU,2.108,HOME,bradallen,30,0.4666666666666667,neutral,win,True,0.9901
2016,8,GB@ATL,GB,ATL,AWAY,GB,3.909,HOME,billvinovich,103,0.5631067961165048,strong_aligned,win,True,0.9434
2016,8,NE@BUF,NE,BUF,HOME,BUF,5.654,AWAY,johnparry,133,0.518796992481203,aligned,loss,False,-1.0
2016,8,PHI@DAL,PHI,DAL,AWAY,PHI,3.566,HOME,jeromeboger,148,0.4932432432432432,neutral,loss,False,-1.0
2016,8,SEA@NO,SEA,NO,AWAY,SEA,1.691,AWAY,edhochuli,251,0.4701195219123506,neutral,loss,False,-1.0
2016,8,WAS@CIN,WAS,CIN,HOME,CIN,2.382,HOME,carlcheffers,119,0.46218487394957986,neutral,loss,False,-1.0
2016,8,MIN@CHI,MIN,CHI,HOME,CHI,5.308,AWAY,genesteratore,147,0.5510204081632653,strong_aligned,win,True,0.9434
2016,9,ATL@TB,ATL,TB,HOME,TB,5.357,AWAY,rontorbert,16,0.3125,conflict,loss,False,-1.0
2016,9,DAL@CLE,DAL,CLE,HOME,CLE,7.842,AWAY,jefftriplette,242,0.4545454545454546,neutral,loss,False,-1.0
2016,9,IND@GB,IND,GB,AWAY,IND,2.119,HOME,tonycorrente,237,0.48945147679324896,neutral,win,True,0.9346
2016,9,NO@SF,NO,SF,HOME,SF,5.167,AWAY,jeromeboger,148,0.4932432432432432,neutral,loss,False,-1.0
2016,9,NYJ@MIA,NYJ,MIA,AWAY,NYJ,4.779,HOME,waltcoleman,235,0.46808510638297873,neutral,loss,False,-1.0
2016,10,CLE@BAL,CLE,BAL,AWAY,CLE,4.4,HOME,jeromeboger,148,0.4932432432432432,neutral,loss,False,-1.0
2016,10,CHI@TB,CHI,TB,HOME,TB,2.647,AWAY,waltcoleman,235,0.46808510638297873,neutral,win,True,1.06
2016,10,DAL@PIT,DAL,PIT,HOME,PIT,3.063,HOME,cleteblakeman,91,0.5274725274725275,aligned,loss,False,-1.0
2016,10,DEN@NO,DEN,NO,AWAY,DEN,4.108,HOME,billvinovich,103,0.5631067961165048,strong_aligned,win,True,0.9091
2016,10,HOU@JAX,HOU,JAX,AWAY,HOU,3.205,HOME,rontorbert,16,0.3125,conflict,win,True,0.9804
2016,10,LAR@NYJ,LAR,NYJ,HOME,NYJ,5.3,AWAY,,0,,unknown,loss,False,-1.0
2016,10,MIN@WAS,MIN,WAS,AWAY,MIN,2.548,HOME,petermorelli,197,0.5228426395939086,aligned,loss,False,-1.0
2016,10,SEA@NE,SEA,NE,AWAY,SEA,6.239,HOME,genesteratore,147,0.5510204081632653,strong_aligned,win,True,0.885
2016,10,SF@ARI,SF,ARI,AWAY,SF,5.785,HOME,bradallen,30,0.5333333333333333,aligned,win,True,0.9524
2016,11,NO@CAR,NO,CAR,HOME,CAR,3.85,HOME,petermorelli,197,0.47715736040609136,neutral,loss,False,-1.0
2016,11,BAL@DAL,BAL,DAL,AWAY,BAL,4.883,HOME,johnparry,133,0.518796992481203,aligned,loss,False,-1.0
2016,11,BUF@CIN,BUF,CIN,HOME,CIN,2.236,HOME,terrymcaulay,228,0.5043859649122807,aligned,loss,False,-1.0
2016,11,CHI@NYG,CHI,NYG,AWAY,CHI,4.808,HOME,craigwrolstad,29,0.5172413793103448,aligned,win,True,0.9091
2016,11,GB@WAS,GB,WAS,AWAY,GB,2.554,HOME,johnhussey,15,0.4,weak_conflict,loss,False,-1.0
2016,11,JAX@DET,JAX,DET,AWAY,JAX,2.35,HOME,billvinovich,103,0.5631067961165048,strong_aligned,loss,False,-1.0
2016,11,MIA@LAR,MIA,LAR,HOME,LAR,2.021,HOME,,0,,unknown,loss,False,-1.0
2016,11,NE@SF,NE,SF,HOME,SF,6.723,AWAY,jefftriplette,242,0.4545454545454546,neutral,loss,False,-1.0
2016,11,PIT@CLE,PIT,CLE,HOME,CLE,4.754,AWAY,bradallen,30,0.5333333333333333,aligned,loss,False,-1.0
2016,11,HOU@LV,HOU,LV,AWAY,HOU,5.829,HOME,,0,,unknown,loss,False,-1.0
2016,12,MIN@DET,MIN,DET,AWAY,MIN,2.18,HOME,carlcheffers,119,0.5378151260504201,aligned,loss,False,-1.0
2016,12,PIT@IND,PIT,IND,HOME,IND,6.045,AWAY,waltcoleman,235,0.46808510638297873,neutral,loss,False,-1.0
2016,12,WAS@DAL,WAS,DAL,AWAY,WAS,4.913,HOME,craigwrolstad,29,0.5172413793103448,aligned,win,True,0.9524
2016,12,ARI@ATL,ARI,ATL,AWAY,ARI,5.376,HOME,johnparry,133,0.518796992481203,aligned,loss,False,-1.0
2016,12,CAR@LV,CAR,LV,AWAY,CAR,5.862,HOME,,0,,unknown,win,True,0.813
2016,12,CIN@BAL,CIN,BAL,AWAY,CIN,6.402,HOME,cleteblakeman,91,0.4725274725274725,neutral,loss,False,-1.0
2016,12,JAX@BUF,JAX,BUF,AWAY,JAX,4.567,HOME,tonycorrente,237,0.48945147679324896,neutral,win,True,0.885
2016,12,KC@DEN,KC,DEN,AWAY,KC,3.372,HOME,petermorelli,197,0.5228426395939086,aligned,win,True,0.885
2016,12,LAR@NO,LAR,NO,AWAY,LAR,5.724,HOME,,0,,unknown,loss,False,-1.0
2016,12,NE@NYJ,NE,NYJ,HOME,NYJ,9.608,AWAY,bradallen,30,0.5333333333333333,aligned,win,True,0.9091
2016,12,NYG@CLE,NYG,CLE,HOME,CLE,5.878,AWAY,waltanderson,196,0.5510204081632653,strong_aligned,loss,False,-1.0
2016,12,LAC@HOU,LAC,HOU,HOME,HOU,6.619,AWAY,,0,,unknown,loss,False,-1.0
2016,12,SEA@TB,SEA,TB,HOME,TB,1.723,AWAY,billvinovich,103,0.5631067961165048,strong_aligned,win,True,0.9091
2016,12,SF@MIA,SF,MIA,AWAY,SF,3.889,HOME,rontorbert,16,0.3125,conflict,push,False,0.0
2016,12,TEN@CHI,TEN,CHI,HOME,CHI,10.678,AWAY,edhochuli,251,0.5298804780876494,aligned,win,True,1.06
2016,12,GB@PHI,GB,PHI,AWAY,GB,4.903,HOME,terrymcaulay,228,0.4956140350877193,neutral,win,True,0.9524
2016,13,DAL@MIN,DAL,MIN,HOME,MIN,8.488,AWAY,tonycorrente,237,0.48945147679324896,neutral,win,True,0.9091
2016,13,BUF@LV,BUF,LV,AWAY,BUF,2.027,HOME,,0,,unknown,loss,False,-1.0
2016,13,CAR@SEA,CAR,SEA,AWAY,CAR,7.187,HOME,johnparry,133,0.518796992481203,aligned,loss,False,-1.0
2016,13,DEN@JAX,DEN,JAX,HOME,JAX,2.555,AWAY,craigwrolstad,29,0.5172413793103448,aligned,loss,False,-1.0
2016,13,DET@NO,DET,NO,AWAY,DET,5.776,HOME,cleteblakeman,91,0.4725274725274725,neutral,win,True,0.9804
2016,13,HOU@GB,HOU,GB,AWAY,HOU,3.869,HOME,genesteratore,147,0.5510204081632653,strong_aligned,loss,False,-1.0
2016,13,KC@ATL,KC,ATL,AWAY,KC,7.425,HOME,waltcoleman,235,0.46808510638297873,neutral,win,True,0.9615
2016,13,LAR@NE,LAR,NE,AWAY,LAR,7.312,HOME,,0,,unknown,loss,False,-1.0
2016,13,NYG@PIT,NYG,PIT,AWAY,NYG,2.37,HOME,terrymcaulay,228,0.4956140350877193,neutral,loss,False,-1.0
2016,13,PHI@CIN,PHI,CIN,HOME,CIN,5.209,HOME,jefftriplette,242,0.5454545454545454,aligned,win,True,0.9091
2016,13,SF@CHI,SF,CHI,HOME,CHI,5.131,AWAY,,0,,unknown,win,True,1.02
2016,13,WAS@ARI,WAS,ARI,HOME,ARI,2.536,HOME,waltanderson,196,0.4489795918367347,weak_conflict,win,True,0.9174
2016,13,IND@NYJ,IND,NYJ,HOME,NYJ,3.433,HOME,rontorbert,16,0.6875,strong_aligned,loss,False,-1.0
2016,14,LV@KC,LV,KC,HOME,KC,2.457,HOME,,0,,unknown,win,True,0.8772
2016,14,ATL@LAR,ATL,LAR,HOME,LAR,6.192,AWAY,,0,,unknown,loss,False,-1.0
2016,14,CHI@DET,CHI,DET,AWAY,CHI,5.467,HOME,jefftriplette,242,0.4545454545454546,neutral,win,True,0.813
2016,14,DAL@NYG,DAL,NYG,HOME,NYG,6.976,AWAY,carlcheffers,119,0.5378151260504201,aligned,win,True,0.9709
2016,14,DEN@TEN,DEN,TEN,AWAY,DEN,3.994,HOME,johnparry,133,0.518796992481203,aligned,loss,False,-1.0
2016,14,HOU@IND,HOU,IND,AWAY,HOU,6.758,HOME,bradallen,30,0.5333333333333333,aligned,win,True,0.9346
2016,14,MIN@JAX,MIN,JAX,HOME,JAX,1.686,AWAY,johnhussey,15,0.4,weak_conflict,loss,False,-1.0
2016,14,NYJ@SF,NYJ,SF,AWAY,NYJ,5.372,HOME,craigwrolstad,29,0.5172413793103448,aligned,win,True,0.8547
2016,14,LAC@CAR,LAC,CAR,HOME,CAR,6.084,HOME,,0,,unknown,win,True,0.9524
2016,14,SEA@GB,SEA,GB,HOME,GB,3.812,AWAY,waltcoleman,235,0.46808510638297873,neutral,win,True,0.8696
2016,14,WAS@PHI,WAS,PHI,HOME,PHI,2.674,AWAY,tonycorrente,237,0.48945147679324896,neutral,loss,False,-1.0
2016,15,LAR@SEA,LAR,SEA,AWAY,LAR,8.571,HOME,,0,,unknown,loss,False,-1.0
2016,15,MIA@NYJ,MIA,NYJ,HOME,NYJ,7.788,AWAY,petermorelli,197,0.5228426395939086,aligned,loss,False,-1.0
2016,15,CLE@BUF,CLE,BUF,AWAY,CLE,5.238,HOME,cleteblakeman,91,0.4725274725274725,neutral,loss,False,-1.0
2016,15,DET@NYG,DET,NYG,AWAY,DET,1.82,HOME,tonycorrente,237,0.48945147679324896,neutral,loss,False,-1.0
2016,15,GB@CHI,GB,CHI,HOME,CHI,4.302,AWAY,rontorbert,16,0.3125,conflict,win,True,1.04
2016,15,NE@DEN,NE,DEN,HOME,DEN,4.197,AWAY,waltanderson,196,0.5510204081632653,strong_aligned,loss,False,-1.0
2016,15,NO@ARI,NO,ARI,HOME,ARI,3.431,HOME,carlcheffers,119,0.46218487394957986,neutral,loss,False,-1.0
2016,15,LV@LAC,LV,LAC,HOME,LAC,3.76,AWAY,,0,,unknown,loss,False,-1.0
2016,15,PHI@BAL,PHI,BAL,AWAY,PHI,3.662,HOME,craigwrolstad,29,0.5172413793103448,aligned,win,True,0.9524
2016,15,PIT@CIN,PIT,CIN,HOME,CIN,5.756,AWAY,billvinovich,103,0.5631067961165048,strong_aligned,loss,False,-1.0
2016,15,SF@ATL,SF,ATL,AWAY,SF,9.068,HOME,genesteratore,147,0.5510204081632653,strong_aligned,loss,False,-1.0
2016,15,TB@DAL,TB,DAL,AWAY,TB,4.397,HOME,terrymcaulay,228,0.4956140350877193,neutral,win,True,0.885
2016,15,TEN@KC,TEN,KC,HOME,KC,1.817,HOME,johnhussey,15,0.6,strong_aligned,loss,False,-1.0
2016,15,CAR@WAS,CAR,WAS,AWAY,CAR,8.973,HOME,waltcoleman,235,0.46808510638297873,neutral,win,True,0.9174
2016,16,ARI@SEA,ARI,SEA,AWAY,ARI,6.737,HOME,rontorbert,16,0.3125,conflict,win,True,0.885
2016,16,ATL@CAR,ATL,CAR,HOME,CAR,9.796,AWAY,billvinovich,103,0.5631067961165048,strong_aligned,loss,False,-1.0
2016,16,CIN@HOU,CIN,HOU,AWAY,CIN,3.415,HOME,carlcheffers,119,0.5378151260504201,aligned,win,True,0.9091
2016,16,MIN@GB,MIN,GB,AWAY,MIN,3.973,HOME,jefftriplette,242,0.4545454545454546,neutral,loss,False,-1.0
2016,16,NYJ@NE,NYJ,NE,AWAY,NYJ,13.573,HOME,genesteratore,147,0.5510204081632653,strong_aligned,loss,False,-1.0
2016,16,LAC@CLE,LAC,CLE,HOME,CLE,5.059,AWAY,,0,,unknown,win,True,0.9346
2016,16,SF@LAR,SF,LAR,AWAY,SF,1.893,HOME,,0,,unknown,win,True,1.02
2016,16,TEN@JAX,TEN,JAX,HOME,JAX,7.066,AWAY,petermorelli,197,0.5228426395939086,aligned,win,True,0.9524
2016,16,WAS@CHI,WAS,CHI,HOME,CHI,4.877,AWAY,bradallen,30,0.5333333333333333,aligned,loss,False,-1.0
2016,16,DET@DAL,DET,DAL,AWAY,DET,5.782,HOME,johnhussey,15,0.4,weak_conflict,loss,False,-1.0
2016,17,ARI@LAR,ARI,LAR,HOME,LAR,4.795,AWAY,,0,,unknown,loss,False,-1.0
2016,17,BAL@CIN,BAL,CIN,HOME,CIN,9.372,AWAY,petermorelli,197,0.5228426395939086,aligned,win,True,1.02
2016,17,BUF@NYJ,BUF,NYJ,HOME,NYJ,5.973,AWAY,jefftriplette,242,0.4545454545454546,neutral,win,True,0.9804
2016,17,CAR@TB,CAR,TB,AWAY,CAR,7.479,HOME,carlcheffers,119,0.5378151260504201,aligned,win,True,1.0
2016,17,CHI@MIN,CHI,MIN,AWAY,CHI,1.781,HOME,terrymcaulay,228,0.4956140350877193,neutral,loss,False,-1.0
2016,17,CLE@PIT,CLE,PIT,HOME,PIT,3.706,HOME,johnhussey,15,0.6,strong_aligned,loss,False,-1.0
2016,17,DAL@PHI,DAL,PHI,AWAY,DAL,3.894,HOME,waltcoleman,235,0.46808510638297873,neutral,loss,False,-1.0
2016,17,GB@DET,GB,DET,HOME,DET,3.314,AWAY,jeromeboger,148,0.4932432432432432,neutral,loss,False,-1.0
2016,17,HOU@TEN,HOU,TEN,AWAY,HOU,4.255,HOME,billvinovich,103,0.5631067961165048,strong_aligned,loss,False,-1.0
2016,17,JAX@IND,JAX,IND,AWAY,JAX,3.532,HOME,cleteblakeman,91,0.4725274725274725,neutral,win,True,0.9709
2016,17,KC@LAC,KC,LAC,HOME,LAC,2.778,AWAY,,0,,unknown,loss,False,-1.0
2016,17,NE@MIA,NE,MIA,HOME,MIA,4.811,AWAY,johnparry,133,0.518796992481203,aligned,loss,False,-1.0
2016,17,NO@ATL,NO,ATL,AWAY,NO,4.906,HOME,rontorbert,16,0.3125,conflict,win,True,0.9346
2016,17,NYG@WAS,NYG,WAS,AWAY,NYG,8.007,HOME,genesteratore,147,0.5510204081632653,strong_aligned,win,True,1.0
2016,17,LV@DEN,LV,DEN,HOME,DEN,3.098,HOME,,0,,unknown,win,True,0.8772
2016,17,SEA@SF,SEA,SF,HOME,SF,6.972,AWAY,tonycorrente,237,0.48945147679324896,neutral,win,True,0.885
2016,18,DET@SEA,DET,SEA,AWAY,DET,2.597,HOME,bradallen,30,0.5333333333333333,aligned,loss,False,-1.0
2016,18,MIA@PIT,MIA,PIT,AWAY,MIA,4.206,HOME,craigwrolstad,29,0.5172413793103448,aligned,loss,False,-1.0
2016,19,HOU@NE,HOU,NE,AWAY,HOU,12.422,HOME,petermorelli,197,0.5228426395939086,aligned,loss,False,-1.0
2016,19,SEA@ATL,SEA,ATL,AWAY,SEA,8.618,HOME,genesteratore,147,0.5510204081632653,strong_aligned,loss,False,-1.0
2016,19,GB@DAL,GB,DAL,AWAY,GB,6.99,HOME,tonycorrente,237,0.48945147679324896,neutral,win,True,0.9804
2016,20,GB@ATL,GB,ATL,AWAY,GB,7.409,HOME,billvinovich,103,0.5631067961165048,strong_aligned,loss,False,-1.0
2016,20,PIT@NE,PIT,NE,AWAY,PIT,3.612,HOME,terrymcaulay,228,0.4956140350877193,neutral,loss,False,-1.0
2016,21,NE@ATL,NE,ATL,HOME,ATL,1.642,AWAY,carlcheffers,119,0.5378151260504201,aligned,loss,False,-1.0
2017,1,KC@NE,KC,NE,AWAY,KC,4.157,HOME,billvinovich,118,0.5338983050847458,aligned,win,True,1.03
2017,1,ARI@DET,ARI,DET,HOME,DET,2.238,AWAY,waltanderson,211,0.5355450236966824,aligned,win,True,0.8547
2017,1,ATL@CHI,ATL,CHI,HOME,CHI,2.972,AWAY,jefftriplette,257,0.4513618677042801,neutral,win,True,0.9709
2017,1,CAR@SF,CAR,SF,HOME,SF,3.955,AWAY,cleteblakeman,106,0.4811320754716981,neutral,loss,False,-1.0
2017,1,IND@LAR,IND,LAR,AWAY,IND,6.53,HOME,,0,,unknown,loss,False,-1.0
2017,1,JAX@HOU,JAX,HOU,AWAY,JAX,3.3,HOME,tonycorrente,253,0.4980237154150198,neutral,win,True,0.9524
2017,1,NYG@DAL,NYG,DAL,AWAY,NYG,2.365,HOME,carlcheffers,137,0.5255474452554745,aligned,loss,False,-1.0
2017,1,PHI@WAS,PHI,WAS,HOME,WAS,2.37,AWAY,bradallen,46,0.5,aligned,loss,False,-1.0
2017,1,PIT@CLE,PIT,CLE,HOME,CLE,6.373,AWAY,craigwrolstad,45,0.48888888888888893,neutral,win,True,0.9259
2017,2,HOU@CIN,HOU,CIN,AWAY,HOU,1.8,HOME,cleteblakeman,106,0.4811320754716981,neutral,win,True,0.9524
2017,2,ARI@IND,ARI,IND,HOME,IND,8.333,AWAY,carlcheffers,137,0.5255474452554745,aligned,win,True,0.8547
2017,2,BUF@CAR,BUF,CAR,AWAY,BUF,4.774,HOME,waltcoleman,250,0.46799999999999997,neutral,win,True,0.9615
2017,2,CHI@TB,CHI,TB,AWAY,CHI,2.301,HOME,rontorbert,31,0.3870967741935484,conflict,loss,False,-1.0
2017,2,DAL@DEN,DAL,DEN,HOME,DEN,3.415,AWAY,bradallen,46,0.5,aligned,win,True,0.9091
2017,2,MIN@PIT,MIN,PIT,AWAY,MIN,5.3,HOME,petermorelli,213,0.5211267605633803,aligned,loss,False,-1.0
2017,2,NE@NO,NE,NO,HOME,NO,4.364,AWAY,craigwrolstad,45,0.48888888888888893,neutral,loss,False,-1.0
2017,2,NYJ@LV,NYJ,LV,AWAY,NYJ,7.591,HOME,,0,,unknown,loss,False,-1.0
2017,2,PHI@KC,PHI,KC,AWAY,PHI,1.661,HOME,terrymcaulay,240,0.5,aligned,loss,False,-1.0
2017,2,SF@SEA,SF,SEA,AWAY,SF,6.606,HOME,billvinovich,118,0.5338983050847458,aligned,win,True,0.9091
2017,2,TEN@JAX,TEN,JAX,HOME,JAX,1.641,AWAY,edhochuli,266,0.5375939849624061,aligned,loss,False,-1.0
2017,2,WAS@LAR,WAS,LAR,AWAY,WAS,5.221,HOME,,0,,unknown,win,True,0.9434
2017,3,LAR@SF,LAR,SF,HOME,SF,6.093,AWAY,,0,,unknown,win,True,0.8547
2017,3,ATL@DET,ATL,DET,HOME,DET,1.787,AWAY,waltcoleman,250,0.46799999999999997,neutral,loss,False,-1.0
2017,3,BAL@JAX,BAL,JAX,HOME,JAX,2.645,AWAY,petermorelli,213,0.5211267605633803,aligned,win,True,1.0
2017,3,CIN@GB,CIN,GB,AWAY,CIN,4.569,HOME,genesteratore,163,0.5521472392638036,strong_aligned,win,True,0.9615
2017,3,CLE@IND,CLE,IND,HOME,IND,5.278,HOME,edhochuli,266,0.462406015037594,neutral,win,True,0.9091
2017,3,DEN@BUF,DEN,BUF,HOME,BUF,4.416,AWAY,carlcheffers,137,0.5255474452554745,aligned,win,True,0.9259
2017,3,HOU@NE,HOU,NE,AWAY,HOU,6.848,HOME,johnparry,148,0.5,aligned,win,True,0.9091
2017,3,KC@LAC,KC,LAC,HOME,LAC,2.262,AWAY,waltanderson,211,0.5355450236966824,aligned,loss,False,-1.0
2017,3,MIA@NYJ,MIA,NYJ,HOME,NYJ,4.388,AWAY,terrymcaulay,240,0.5,aligned,win,True,0.9346
2017,3,NO@CAR,NO,CAR,AWAY,NO,4.726,HOME,billvinovich,118,0.5338983050847458,aligned,win,True,1.0
2017,3,NYG@PHI,NYG,PHI,AWAY,NYG,1.618,HOME,jeromeboger,163,0.49079754601227,neutral,win,True,0.9615
2017,3,LV@WAS,LV,WAS,HOME,WAS,5.328,AWAY,,0,,unknown,win,True,0.9346
2017,3,PIT@CHI,PIT,CHI,HOME,CHI,3.767,AWAY,cleteblakeman,106,0.4811320754716981,neutral,win,True,0.8547
2017,3,TB@MIN,TB,MIN,HOME,MIN,3.39,AWAY,,0,,unknown,win,True,0.9091
2017,3,DAL@ARI,DAL,ARI,HOME,ARI,4.616,AWAY,craigwrolstad,45,0.48888888888888893,neutral,loss,False,-1.0
2017,4,BUF@ATL,BUF,ATL,AWAY,BUF,3.244,HOME,terrymcaulay,240,0.5,aligned,win,True,0.9524
2017,4,CAR@NE,CAR,NE,AWAY,CAR,2.634,HOME,jeromeboger,163,0.49079754601227,neutral,win,True,0.9091
2017,4,IND@SEA,IND,SEA,AWAY,IND,9.513,HOME,bradallen,46,0.5,aligned,loss,False,-1.0
2017,4,JAX@NYJ,JAX,NYJ,HOME,NYJ,2.84,AWAY,genesteratore,163,0.5521472392638036,strong_aligned,win,True,0.9091
2017,4,LAR@DAL,LAR,DAL,HOME,DAL,3.046,HOME,,0,,unknown,loss,False,-1.0
2017,4,NO@MIA,NO,MIA,HOME,MIA,4.252,AWAY,edhochuli,266,0.5375939849624061,aligned,loss,False,-1.0
